"n","graphmodel","i","fdr","tpr","fpr","shd","pred_size","F1_score","fdr_und","tpr_und","fpr_und","shd_und","pred_size.1","F1_score_und"
1000,"ER",0,0.315789473684211,0.65,0.0352941176470588,7,19,0.666666666666667,0,0.95,0,1,19,0.974358974358974
1000,"ER",1,0.315789473684211,0.65,0.0352941176470588,7,19,0.666666666666667,0,0.95,0,1,19,0.974358974358974
1000,"ER",2,0.315789473684211,0.65,0.0352941176470588,7,19,0.666666666666667,0,0.95,0,1,19,0.974358974358974
1000,"ER",3,0.315789473684211,0.65,0.0352941176470588,7,19,0.666666666666667,0,0.95,0,1,19,0.974358974358974
1000,"ER",4,0.315789473684211,0.65,0.0352941176470588,7,19,0.666666666666667,0,0.95,0,1,19,0.974358974358974
1000,"ER",5,0.294117647058824,0.6,0.0294117647058824,8,17,0.648648648648649,0,0.85,0,3,17,0.918918918918919
1000,"ER",6,0.368421052631579,0.6,0.0411764705882353,9,19,0.615384615384615,0.0526315789473684,0.9,0.00588235294117647,3,19,0.923076923076923
1000,"ER",7,0.333333333333333,0.7,0.0411764705882353,7,21,0.682926829268293,0.0476190476190476,1,0.00588235294117647,1,21,0.975609756097561
1000,"ER",8,0.35,0.65,0.0411764705882353,8,20,0.65,0.05,0.95,0.00588235294117647,2,20,0.95
1000,"ER",9,0.380952380952381,0.65,0.0470588235294118,9,21,0.634146341463415,0.0952380952380952,0.95,0.0117647058823529,3,21,0.926829268292683
1000,"SF",0,0.105263157894737,0.894736842105263,0.0116959064327485,2,19,0.894736842105263,0,1,0,0,19,1
1000,"SF",1,0.105263157894737,0.894736842105263,0.0116959064327485,2,19,0.894736842105263,0,1,0,0,19,1
1000,"SF",2,0.111111111111111,0.842105263157895,0.0116959064327485,3,18,0.864864864864865,0,0.947368421052632,0,1,18,0.972972972972973
1000,"SF",3,0.111111111111111,0.842105263157895,0.0116959064327485,3,18,0.864864864864865,0,0.947368421052632,0,1,18,0.972972972972973
1000,"SF",4,0.105263157894737,0.894736842105263,0.0116959064327485,2,19,0.894736842105263,0,1,0,0,19,1
1000,"SF",5,0.105263157894737,0.894736842105263,0.0116959064327485,2,19,0.894736842105263,0,1,0,0,19,1
1000,"SF",6,0.111111111111111,0.842105263157895,0.0116959064327485,3,18,0.864864864864865,0,0.947368421052632,0,1,18,0.972972972972973
1000,"SF",7,0.111111111111111,0.842105263157895,0.0116959064327485,3,18,0.864864864864865,0,0.947368421052632,0,1,18,0.972972972972973
1000,"SF",8,0.111111111111111,0.842105263157895,0.0116959064327485,3,18,0.864864864864865,0,0.947368421052632,0,1,18,0.972972972972973
1000,"SF",9,0.105263157894737,0.894736842105263,0.0116959064327485,2,19,0.894736842105263,0,1,0,0,19,1
