n,s0,i,fdr,tpr,fpr,shd,pred_size,F1_score,fdr_und,tpr_und,fpr_und,shd_und,pred_size,F1_score_und
1000,10,0,0.0,1.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,10.0,1.0
1000,10,1,0.0,1.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,10.0,1.0
1000,10,2,0.0,1.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,10.0,1.0
1000,10,3,0.0,1.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,10.0,1.0
1000,10,4,0.0,1.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,10.0,1.0
1000,10,5,0.0,1.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,10.0,1.0
1000,10,6,0.0,1.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,10.0,1.0
1000,10,7,0.0,1.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,10.0,1.0
1000,10,8,0.0,1.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,10.0,1.0
1000,10,9,0.0,1.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,10.0,1.0
1000,20,0,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,20,1,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,20,2,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,20,3,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,20,4,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,20,5,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,20,6,0.05,0.95,0.0058823529411764705,1.0,20.0,0.9500000000000001,0.0,1.0,0.0,0.0,20.0,1.0
1000,20,7,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,20,8,0.0,0.9,0.0,2.0,18.0,0.9473684210526316,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
1000,20,9,0.05263157894736842,0.9,0.0058823529411764705,2.0,19.0,0.9230769230769231,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,40,0,0.125,0.875,0.03333333333333333,6.0,40.0,0.875,0.025,0.975,0.006666666666666667,2.0,40.0,0.975
1000,40,1,0.125,0.875,0.03333333333333333,7.0,40.0,0.875,0.05,0.95,0.013333333333333334,4.0,40.0,0.9500000000000001
1000,40,2,0.10256410256410256,0.875,0.02666666666666667,5.0,39.0,0.8860759493670887,0.0,0.975,0.0,1.0,39.0,0.9873417721518987
1000,40,3,0.05263157894736842,0.9,0.013333333333333334,4.0,38.0,0.9230769230769231,0.0,0.95,0.0,2.0,38.0,0.9743589743589743
1000,40,4,0.07692307692307693,0.9,0.02,4.0,39.0,0.9113924050632911,0.0,0.975,0.0,1.0,39.0,0.9873417721518987
1000,40,5,0.10256410256410256,0.875,0.02666666666666667,5.0,39.0,0.8860759493670887,0.0,0.975,0.0,1.0,39.0,0.9873417721518987
1000,40,6,0.10256410256410256,0.875,0.02666666666666667,5.0,39.0,0.8860759493670887,0.0,0.975,0.0,1.0,39.0,0.9873417721518987
1000,40,7,0.10256410256410256,0.875,0.02666666666666667,5.0,39.0,0.8860759493670887,0.0,0.975,0.0,1.0,39.0,0.9873417721518987
1000,40,8,0.10256410256410256,0.875,0.02666666666666667,5.0,39.0,0.8860759493670887,0.0,0.975,0.0,1.0,39.0,0.9873417721518987
1000,40,9,0.125,0.875,0.03333333333333333,6.0,40.0,0.875,0.025,0.975,0.006666666666666667,2.0,40.0,0.975
