n,alpha,i,fdr,tpr,fpr,shd,pred_size,F1_score,fdr_und,tpr_und,fpr_und,shd_und,pred_size,F1_score_und
1000,1,0,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,1,1,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,1,2,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,1,3,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,1,4,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,1,5,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,1,6,0.05,0.95,0.0058823529411764705,1.0,20.0,0.9500000000000001,0.0,1.0,0.0,0.0,20.0,1.0
1000,1,7,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,1,8,0.0,0.9,0.0,2.0,18.0,0.9473684210526316,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
1000,1,9,0.05263157894736842,0.9,0.0058823529411764705,2.0,19.0,0.9230769230769231,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,0.5,0,0.0,0.85,0.0,3.0,17.0,0.9189189189189189,0.0,0.85,0.0,3.0,17.0,0.9189189189189189
1000,0.5,1,0.0,0.9,0.0,2.0,18.0,0.9473684210526316,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
1000,0.5,2,0.0,0.8,0.0,4.0,16.0,0.888888888888889,0.0,0.8,0.0,4.0,16.0,0.888888888888889
1000,0.5,3,0.0,0.9,0.0,2.0,18.0,0.9473684210526316,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
1000,0.5,4,0.0,0.9,0.0,2.0,18.0,0.9473684210526316,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
1000,0.5,5,0.0,0.9,0.0,2.0,18.0,0.9473684210526316,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
1000,0.5,6,0.0,0.8,0.0,4.0,16.0,0.888888888888889,0.0,0.8,0.0,4.0,16.0,0.888888888888889
1000,0.5,7,0.0,0.85,0.0,3.0,17.0,0.9189189189189189,0.0,0.85,0.0,3.0,17.0,0.9189189189189189
1000,0.5,8,0.0,0.85,0.0,3.0,17.0,0.9189189189189189,0.0,0.85,0.0,3.0,17.0,0.9189189189189189
1000,0.5,9,0.0,0.85,0.0,3.0,17.0,0.9189189189189189,0.0,0.85,0.0,3.0,17.0,0.9189189189189189
1000,2,0,0.05555555555555555,0.85,0.0058823529411764705,4.0,18.0,0.8947368421052632,0.05555555555555555,0.85,0.0058823529411764705,4.0,18.0,0.8947368421052632
1000,2,1,0.0,0.9,0.0,2.0,18.0,0.9473684210526316,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
1000,2,2,0.0,0.9,0.0,2.0,18.0,0.9473684210526316,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
1000,2,3,0.0,0.9,0.0,2.0,18.0,0.9473684210526316,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
1000,2,4,0.0,0.9,0.0,2.0,18.0,0.9473684210526316,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
1000,2,5,0.05263157894736842,0.9,0.0058823529411764705,3.0,19.0,0.9230769230769231,0.05263157894736842,0.9,0.0058823529411764705,3.0,19.0,0.9230769230769231
1000,2,6,0.05263157894736842,0.9,0.0058823529411764705,3.0,19.0,0.9230769230769231,0.05263157894736842,0.9,0.0058823529411764705,3.0,19.0,0.9230769230769231
1000,2,7,0.0,0.9,0.0,2.0,18.0,0.9473684210526316,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
1000,2,8,0.0,0.9,0.0,2.0,18.0,0.9473684210526316,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
1000,2,9,0.0,0.85,0.0,3.0,17.0,0.9189189189189189,0.0,0.85,0.0,3.0,17.0,0.9189189189189189
