"n","s0","i","fdr","tpr","fpr","shd","pred_size","F1_score","fdr_und","tpr_und","fpr_und","shd_und","pred_size.1","F1_score_und"
1000,10,0,0.4,0.6,0.0222222222222222,4,10,0.6,0,1,0,0,10,1
1000,10,1,0.3,0.7,0.0166666666666667,3,10,0.7,0,1,0,0,10,1
1000,10,2,0.454545454545455,0.6,0.0277777777777778,5,11,0.571428571428571,0.0909090909090909,1,0.00555555555555556,1,11,0.952380952380952
1000,10,3,0.5,0.5,0.0277777777777778,5,10,0.5,0,1,0,0,10,1
1000,10,4,0.3,0.7,0.0166666666666667,3,10,0.7,0,1,0,0,10,1
1000,10,5,0.4,0.6,0.0222222222222222,4,10,0.6,0,1,0,0,10,1
1000,10,6,0.2,0.8,0.0111111111111111,2,10,0.8,0,1,0,0,10,1
1000,10,7,0.2,0.8,0.0111111111111111,2,10,0.8,0,1,0,0,10,1
1000,10,8,0.4,0.6,0.0222222222222222,4,10,0.6,0,1,0,0,10,1
1000,10,9,0.5,0.5,0.0277777777777778,5,10,0.5,0,1,0,0,10,1
1000,20,0,0.263157894736842,0.7,0.0294117647058824,6,19,0.717948717948718,0,0.95,0,1,19,0.974358974358974
1000,20,1,0.3,0.7,0.0352941176470588,6,20,0.7,0,1,0,0,20,1
1000,20,2,0.25,0.75,0.0294117647058824,5,20,0.75,0,1,0,0,20,1
1000,20,3,0.1,0.9,0.0117647058823529,2,20,0.9,0,1,0,0,20,1
1000,20,4,0.45,0.55,0.0529411764705882,9,20,0.55,0,1,0,0,20,1
1000,20,5,0.4,0.6,0.0470588235294118,8,20,0.6,0,1,0,0,20,1
1000,20,6,0.35,0.65,0.0411764705882353,7,20,0.65,0,1,0,0,20,1
1000,20,7,0.263157894736842,0.7,0.0294117647058824,6,19,0.717948717948718,0,0.95,0,1,19,0.974358974358974
1000,20,8,0.409090909090909,0.65,0.0529411764705882,9,22,0.619047619047619,0.0909090909090909,1,0.0117647058823529,2,22,0.952380952380952
1000,20,9,0.238095238095238,0.8,0.0294117647058824,5,21,0.780487804878049,0.0476190476190476,1,0.00588235294117647,1,21,0.975609756097561
1000,40,0,0.21875,0.625,0.0466666666666667,15,32,0.694444444444444,0,0.8,0,8,32,0.888888888888889
1000,40,1,0.193548387096774,0.625,0.04,17,31,0.704225352112676,0.0645161290322581,0.725,0.0133333333333333,13,31,0.816901408450704
1000,40,2,0.451612903225806,0.425,0.0933333333333333,27,31,0.466129032258064,0.129032258064516,0.675,0.0266666666666667,17,31,0.76056338028169
1000,40,3,0.40625,0.475,0.0866666666666667,24,32,0.527777777777778,0.09375,0.725,0.02,14,32,0.805555555555555
1000,40,4,0.28125,0.575,0.06,19,32,0.638888888888889,0.0625,0.75,0.0133333333333333,12,32,0.833333333333333
1000,40,5,0.393939393939394,0.5,0.0866666666666667,23,33,0.547945205479452,0.0909090909090909,0.75,0.02,13,33,0.821917808219178
1000,40,6,0.363636363636364,0.525,0.08,22,33,0.575342465753425,0.0909090909090909,0.75,0.02,13,33,0.821917808219178
1000,40,7,0.242424242424242,0.625,0.0533333333333333,17,33,0.684931506849315,0.0606060606060606,0.775,0.0133333333333333,11,33,0.849315068493151
1000,40,8,0.296296296296296,0.475,0.0533333333333333,21,27,0.567164179104478,0,0.675,0,13,27,0.805970149253731
1000,40,9,0.129032258064516,0.675,0.0266666666666667,13,31,0.76056338028169,0,0.775,0,9,31,0.873239436619718
